so_id,gmv_per_so
SO_47000,288.1386083011925
SO_47001,92.60985117338751
SO_47002,39.752186629882026
SO_47008,185.21970234677502
SO_47010,288.1386083011925
SO_47016,510.9820304881206
SO_47017,277.82955352016256
SO_47018,354.6884736940596
SO_47022,209.22786191114977
SO_47025,603.8814743443502
SO_47026,505.82506017795174
SO_47027,497.3664702123423
SO_47034,92.60985117338751
SO_47036,107.68756041929771
SO_47037,200.12821769833545
SO_47041,618.1685706390881
SO_47051,218.52550008548022
SO_47054,41.89135403670307
SO_47057,245.83346421656546
SO_47059,43.2023388258516
SO_47060,217.38119516149666
SO_47064,43.2023388258516
SO_47066,294.88068354390094
SO_47067,78.87781664990833
SO_47068,245.83346421656546
SO_47069,98.98033564148491
SO_47075,61.969450161155926
SO_47077,137.14286663581711
SO_47078,43.2023388258516
SO_47083,160.94978580264083
SO_47086,382.97633085238255
SO_47089,167.14123914816344
SO_47090,296.74825562571823
SO_47095,294.88068354390094
SO_47102,167.14123914816344
SO_47103,59.22156259505903
SO_47109,589.7613670878019
SO_47110,108.69059758074833
SO_47120,222.3959041413085
SO_47137,86.4046776517032
SO_47138,589.7613670878019
SO_47142,876.6688188917574
SO_47143,181.8825836077929
SO_47145,217.38119516149666
SO_47152,252.8966341418214
SO_47155,632.2415853545534
SO_47158,108.69059758074833
SO_47164,59.22156259505903
SO_47173,43.2023388258516
SO_47177,43.2023388258516
SO_47187,43.2023388258516
SO_47190,98.98033564148491
SO_47196,340.10005436782785
SO_47197,217.38119516149666
SO_47200,148.2639360942057
SO_47202,93.02099629750741
SO_47204,363.7651672155858
SO_47209,507.95437635003793
SO_4721,161.67793787628105
SO_47213,393.8610191853859
SO_47218,108.69059758074833
SO_47228,26.106232291007913
SO_47231,252.8966341418214
SO_47235,299.40713229057513
SO_47236,26.106232291007913
SO_47240,61.969450161155926
SO_47248,43.2023388258516
SO_4725,300.58736506236556
SO_47253,243.85203376894881
SO_47257,123.93890032231185
SO_47270,98.98033564148491
SO_47272,139.53149444626112
SO_47273,61.969450161155926
SO_47276,217.38119516149666
SO_47277,243.85203376894881
SO_47278,43.2023388258516
SO_47284,545.6477508233786
SO_47288,296.94100692445477
SO_4729,315.88255754241817
SO_47294,217.38119516149666
SO_47295,105.17178898700752
SO_47298,43.2023388258516
SO_47299,252.8966341418214
SO_47303,575.7436027931788
SO_47305,118.44312519011805
SO_47307,126.4483170709107
SO_4731,309.13780532810796
SO_47313,43.2023388258516
SO_4732,804.163414431602
SO_47333,86.4046776517032
SO_47336,78.57698061551166
SO_47343,190.56136147377384
SO_47349,151.89293640659992
SO_47351,108.69059758074833
SO_47353,46.510498148753705
SO_47356,43.2023388258516
SO_47360,597.2244500522594
SO_47363,43.2023388258516
SO_47364,434.7623903229933
SO_47376,326.071792742245
SO_47378,43.2023388258516
SO_47382,217.38119516149666
SO_47383,326.071792742245
SO_47385,265.9798115171718
SO_47388,98.98033564148491
SO_47389,157.94452532582855
SO_47390,550.0388643085817
SO_47391,727.5303344311716
SO_47400,108.69059758074833
SO_47403,43.2023388258516
SO_47404,108.69059758074833
SO_47405,294.88068354390094
SO_47406,338.08302236975254
SO_47410,86.4046776517032
SO_47415,688.7417027292868
SO_47419,692.5921797863075
SO_4742,91.20329588524794
SO_47421,217.38119516149666
SO_47422,108.69059758074833
SO_47424,326.071792742245
SO_47428,589.7613670878019
SO_4743,91.20329588524794
SO_47431,46.510498148753705
SO_47433,392.8849030775583
SO_47434,591.8216904683557
SO_47435,181.8825836077929
SO_47436,181.8825836077929
SO_47438,108.69059758074833
SO_47445,217.38119516149666
SO_47448,126.4483170709107
SO_47449,363.7651672155858
SO_47453,217.38119516149666
SO_47457,217.38119516149666
SO_47462,172.95881521966442
SO_47463,108.69059758074833
SO_4747,166.3015147146287
SO_47477,116.01876238121785
SO_4748,296.78752136832827
SO_47494,129.0044928568819
SO_47496,158.76017375133193
SO_47498,89.7732988804594
SO_47506,258.0089857137638
SO_47509,158.76017375133193
SO_4751,41.24963816124268
SO_47510,975.0306330770035
SO_47511,389.76488753027746
SO_47513,135.67756622108215
SO_47517,269.31989664137814
SO_47519,295.0857780655147
SO_47533,204.99228378159714
SO_47534,452.424136164454
SO_47538,476.2805212539958
SO_47544,489.44682036450365
SO_47557,376.6812020582647
SO_47561,130.77175563677883
SO_47565,258.0089857137638
SO_47582,89.7732988804594
SO_47589,1180.3431122620589
SO_4759,273.6098876557438
SO_47591,107.36130541688658
SO_47592,107.36130541688658
SO_47598,40.99845675631943
SO_47599,53.68065270844329
SO_47604,40.99845675631943
SO_47606,81.99691351263886
SO_47607,81.99691351263886
SO_47609,40.99845675631943
SO_47617,40.99845675631943
SO_4762,174.0618436283049
SO_47620,40.99845675631943
SO_47621,122.9953702689583
SO_47623,81.99691351263886
SO_47624,40.99845675631943
SO_47625,158.76017375133193
SO_47626,358.5188042589833
SO_47630,40.99845675631943
SO_47631,40.99845675631943
SO_47634,1475.4288903275735
SO_47637,158.76017375133193
SO_47638,590.1715561310294
SO_47640,122.9953702689583
SO_47642,40.99845675631943
SO_4765,174.0618436283049
SO_47650,289.53192938811077
SO_47654,590.1715561310294
SO_47662,158.76017375133193
SO_47663,590.1715561310294
SO_47669,428.08007039271007
SO_47672,240.7570872639708
SO_47673,40.99845675631943
SO_47675,130.77175563677883
SO_47680,40.99845675631943
SO_47685,428.08007039271007
SO_47690,952.5610425079916
SO_47695,179.5465977609188
SO_47709,179.5465977609188
SO_47722,89.7732988804594
SO_47734,387.01347857064576
SO_47738,129.0044928568819
SO_47740,129.0044928568819
SO_4775,159.58647139284668
SO_47760,398.25555714798674
SO_4779,165.65003367979972
SO_47801,473.92688014508997
SO_47827,1081.4046574120775
SO_47830,329.22519002415163
SO_47843,401.26434140339836
SO_47856,166.865630673866
SO_47858,302.12743802575113
SO_4786,322.7222962979983
SO_47866,239.801507911136
SO_4787,174.0618436283049
SO_4788,96.64
SO_47887,45.50064696597285
SO_47894,145.75291788512683
SO_47897,312.27445497443614
SO_47899,502.68032506699575
SO_47904,45.50064696597285
SO_47907,152.81029491294208
SO_4791,191.49333552085557
SO_47930,507.1121708122948
SO_4794,91.20329588524794
SO_47942,341.9312929340345
SO_4795,309.13780532810796
SO_47957,302.19874046836475
SO_4796,167.0229284718508
SO_47961,160.8782864112738
SO_47973,106.46212637820844
SO_47980,683.862585868069
SO_48002,76.74230380453176
SO_48005,78.96161374664992
SO_48006,395.4849055005675
SO_48007,305.76764213359024
SO_48011,48.48658262198832
SO_48015,172.58590175437251
SO_48031,306.37036814668556
SO_48033,472.0774975372389
SO_48035,563.0176361546214
SO_48036,153.48460760906352
SO_48039,450.0120968161742
SO_48041,63.89573196656049
SO_48046,340.87328721338633
SO_48057,128.15384968602126
SO_48062,305.76764213359024
SO_48064,307.7983713545638
SO_48068,229.92748787787454
SO_48070,242.02801120398576
SO_48075,76.74230380453176
SO_48077,428.32092236313804
SO_48082,172.58590175437251
SO_48098,525.8207057290533
SO_48111,43.234588243660845
SO_48121,645.5110101888101
SO_48126,88.76923089971795
SO_48128,665.1014019740786
SO_48135,169.6995581856506
SO_48140,294.9071420543404
SO_48166,1195.544583024458
SO_48171,297.78392552213677
SO_48175,157.28084962466377
SO_48179,157.28084962466377
SO_48180,158.88527929284297
SO_48189,247.56487511440267
SO_4819,208.64956031714217
SO_48194,36.0897021713442
SO_48207,107.3430939708191
SO_48208,480.97540909778934
SO_48213,71.2533917994749
SO_48215,488.22051917173087
SO_48221,107.3430939708191
SO_48225,71.2533917994749
SO_48227,143.43279614216328
SO_48229,75.21956382836309
SO_48231,652.6367895539486
SO_48240,158.88527929284297
SO_48242,232.9434448138459
SO_48243,501.8751167010671
SO_48247,104.37509032516355
SO_48251,36.0897021713442
SO_48254,127.31639339140989
SO_48255,247.56487511440267
SO_48256,378.4152243400211
SO_48259,72.1794043426884
SO_48260,557.9394093141525
SO_48266,107.3430939708191
SO_48277,315.68473174214455
SO_48287,78.64042481233189
SO_48289,318.6064063422298
SO_48307,242.51126939538545
SO_48315,104.37509032516355
SO_48322,107.3430939708191
SO_48331,157.84236587107227
SO_48332,376.0978191418154
SO_48334,498.66370606301393
SO_48339,71.2921960041337
SO_48349,75.21956382836309
SO_48350,436.8120705281485
SO_48351,36.0897021713442
SO_48352,509.26557356563956
SO_48355,127.31639339140989
SO_48360,142.5067835989498
SO_48361,805.2924238569074
SO_48366,157.84236587107227
SO_48367,148.5245124719273
SO_48370,123.78243755720133
SO_48379,157.84236587107227
SO_48381,352.5937053400133
SO_48387,247.56487511440267
SO_48390,36.0897021713442
SO_48397,281.3104747167008
SO_4840,220.88354920969064
SO_48407,73.62400068293705
SO_48411,477.16780314231215
SO_48412,268.5319460150478
SO_48413,132.78596224477351
SO_48420,315.05940682842044
SO_48423,348.0292288492499
SO_48432,368.3412209479883
SO_48437,345.362685779463
SO_48450,71.2533917994749
SO_48452,715.7817751852248
SO_48453,358.0425946867304
SO_48455,240.1290562155926
SO_48465,73.62400068293705
SO_48467,108.26910651403261
SO_4847,192.22
SO_48471,72.1794043426884
SO_48473,509.26557356563956
SO_48474,157.84236587107227
SO_48476,36.0897021713442
SO_48477,123.78243755720133
SO_48484,291.0312960708771
SO_48486,71.2533917994749
SO_48487,72.1794043426884
SO_4849,207.39418799656553
SO_485,146.52207266240762
SO_48504,157.84236587107227
SO_48505,1574.1488536767129
SO_48509,268.5319460150478
SO_48510,368.48035332875884
SO_48511,71.2921960041337
SO_48514,158.88527929284297
SO_48515,247.56487511440267
SO_48516,167.29170556702238
SO_48520,221.0661333648553
SO_48521,107.3430939708191
SO_48524,315.68473174214455
SO_48526,72.1794043426884
SO_48527,36.0897021713442
SO_4853,491.49017958802085
SO_48534,314.56169924932755
SO_48537,1471.920194282609
SO_48541,71.2533917994749
SO_48545,71.2533917994749
SO_48546,71.2533917994749
SO_48549,62.18085407201233
SO_48554,254.63278678281978
SO_48558,334.58341113404475
SO_48560,495.12975022880534
SO_48561,123.78243755720133
SO_48566,560.851471179378
SO_48567,557.9394093141525
SO_48586,158.88527929284297
SO_48592,157.84236587107227
SO_48595,71.2533917994749
SO_48596,150.43912765672619
SO_48598,73.62400068293705
SO_48601,278.96970465707625
SO_48604,123.78243755720133
SO_48607,557.9394093141525
SO_48610,247.35301454275486
SO_48621,669.1668222680895
SO_48625,647.4500579858351
SO_48628,123.78243755720133
SO_48631,218.501393165349
SO_48633,400.04778708475686
SO_48635,60.63575291107484
SO_48649,186.34939593359383
SO_48654,220.87200204881114
SO_48660,157.93500381212255
SO_48663,123.78243755720133
SO_48665,123.78243755720133
SO_48666,71.2533917994749
SO_48669,71.2533917994749
SO_4867,376.48
SO_48677,468.1699608804747
SO_48681,89.5106486716826
SO_48682,36.0897021713442
SO_48683,747.1396655375511
SO_48687,157.84236587107227
SO_48689,73.62400068293705
SO_48692,247.56487511440267
SO_48693,836.9091139712287
SO_48697,315.05940682842044
SO_48704,315.68473174214455
SO_48705,620.5229908751578
SO_48714,157.84236587107227
SO_48715,123.78243755720133
SO_48716,148.5245124719273
SO_48727,436.8120705281485
SO_48728,221.0661333648553
SO_48729,157.84236587107227
SO_48730,249.84987756976886
SO_48731,123.78243755720133
SO_48732,89.5106486716826
SO_48738,986.8976554918381
SO_48739,386.31279862789535
SO_48740,368.48035332875884
SO_48745,28.89387067088255
SO_48753,392.95039705211167
SO_48754,186.542562216037
SO_48761,148.5245124719273
SO_48762,283.6545772857469
SO_48763,157.84236587107227
SO_48764,72.1794043426884
SO_48771,89.65045397457831
SO_48774,247.56487511440267
SO_48777,107.3430939708191
SO_48779,184.1119891757698
SO_48780,403.4580620973255
SO_48784,170.6543438654318
SO_48785,75.0847444863737
SO_48786,253.3037468433426
SO_48791,483.4229322054871
SO_48792,291.3706630910138
SO_48795,182.77772243639177
SO_48797,291.3706630910138
SO_48811,256.2952424131706
SO_48818,291.3706630910138
SO_4883,559.9741076405571
SO_48831,170.6543438654318
SO_48839,75.0847444863737
SO_48844,147.03154490359273
SO_48851,168.86916456222838
SO_48857,119.13702562941901
SO_48872,236.74626952651886
SO_48876,135.11643854475588
SO_48887,421.49358758166545
SO_48888,312.6927069459213
SO_48892,109.44423718067695
SO_48898,487.04684926609104
SO_48910,743.9669781697162
SO_48927,229.85936626589012
SO_48933,43.15616957376536
SO_48934,76.6197887552967
SO_48942,748.7795201683884
SO_48943,119.77595832906206
SO_48954,281.74485027840205
SO_48961,72.21801534531066
SO_48963,76.6197887552967
SO_48973,76.6197887552967
SO_48985,382.65399994734673
SO_48989,170.3767476896979
SO_49010,116.85944303229446
SO_49025,45.52193252182676
SO_49027,314.61692158629245
SO_49029,358.666771213569
SO_49032,419.4892287817232
SO_49076,302.791848713978
SO_49086,81.24985105983018
SO_49091,692.9469965152158
SO_49092,365.62951547609333
SO_49109,538.77
SO_49122,513.3569965152158
SO_49137,989.7717508687278
SO_49156,359.76417975981553
SO_49159,182.83307346770374
SO_49161,83.9673990098073
SO_49164,337.7515604227934
SO_49180,719.5283595196311
SO_49204,117.0858947665574
SO_49206,44.42006026009025
SO_49212,124.40803709404253
SO_49230,176.5
SO_49241,93.35961074139934
SO_49248,44.345356802916164
SO_49249,642.8022435335437
SO_49256,44.345356802916164
SO_49307,192.22
SO_49309,72.5264336828862
SO_49313,87.2692620908337
SO_49319,126.78447515105636
SO_4932,87.37771626366346
SO_49329,44.269748601301316
SO_49330,324.50289663996665
SO_49332,292.8746063606927
SO_49336,82.51472654975504
SO_49348,278.1865395200653
SO_49356,185.93497232224456
SO_49359,587.0390384504258
SO_49365,798.6559250660374
SO_49408,180.22517908209176
SO_49409,69.0399565702815
SO_4941,169.48608955909307
SO_49410,487.2559766126071
SO_49419,98.16017176533467
SO_49429,340.039826281126
SO_49430,180.22517908209176
SO_49441,161.90779805283583
SO_49454,323.81559610567166
SO_49457,180.22517908209176
SO_49460,94.07066327252126
SO_49463,794.2867741431226
SO_49495,300.3839047606107
SO_49505,46.77957149054674
SO_49511,269.16704609926813
SO_49516,96.07546307218887
SO_49520,73.30897037179312
SO_4955,624.4500172171261
SO_49563,339.72439562941815
SO_49564,632.9325482318535
SO_49568,127.23009586969775
SO_4957,262.1331487909904
SO_49577,91.33083033651725
SO_49605,269.45994763954116
SO_49614,188.14864814193635
SO_49616,194.7371080694214
SO_49620,172.09671956777854
SO_49626,379.42746203807894
SO_49640,345.2687922938638
SO_49654,89.86227747324672
SO_49658,188.18720974248208
SO_49684,47.04680243562052
SO_49685,179.59
SO_4969,44.173565323065176
SO_49713,179.59
SO_49717,328.1607599067426
SO_49722,174.3622567293055
SO_4975,591.1317194830602
SO_49765,47.99195115077057
SO_49766,47.99195115077057
SO_49782,51.58057912608244
SO_49790,90.69534993048119
SO_4981,1538.9886011171807
SO_49828,485.60786308747134
SO_49847,179.93178638072249
SO_49850,99.39226032225397
SO_49876,80.53952605846852
SO_49878,640.1585671874504
SO_4988,94.12
SO_49887,324.55131043611823
SO_49896,174.05978398602778
SO_49899,126.94295118481733
SO_49915,87.76967164885909
SO_49929,308.9603839777113
SO_4993,193.94962503841526
SO_49935,43.884835824429544
SO_49949,47.11683280121044
SO_49969,47.74088688852995
SO_4997,387.8992500768305
SO_49971,410.64635980055044
SO_49986,47.74088688852995
SO_49991,119.410880681376
SO_49994,44.89933444249785
SO_5000,387.8992500768305
SO_50005,137.65085092485594
SO_50053,97.89
SO_50060,195.78
SO_50065,183.5182265826897
SO_50074,292.85212778943884
SO_50079,115.34518331056901
SO_50099,673.2713519544476
SO_5012,376.9175714915174
SO_50120,46.20688374221806
SO_50125,99.92621923444514
SO_50128,142.2548693360234
SO_50131,439.2637592534045
SO_50150,407.35458958828355
SO_50153,67.27518294220916
SO_50155,127.20317291905442
SO_50156,134.5503658844183
SO_5016,188.24
SO_5017,420.0486678719405
SO_50170,560.0702553167403
SO_50181,321.6397593247692
SO_50208,832.4455868713383
SO_5021,169.44430759537352
SO_50213,517.2598700648102
SO_50237,1048.6579815182795
SO_50238,119.96366547480291
SO_50242,223.75304297475466
SO_50254,223.75304297475466
SO_50258,434.2137294912458
SO_50261,440.96166212812966
SO_50263,335.21282592892953
SO_50282,155.16304297475466
SO_50298,167.15536155613663
SO_50339,441.26412090709056
SO_50348,163.75734538714784
SO_50378,86.77
SO_50379,173.54
SO_50383,871.032056294757
SO_50384,856.3236860190049
SO_50400,332.3902660821578
SO_50431,250.56283714338227
SO_50450,63.1709547013576
SO_50454,691.84
SO_50463,687.5351987733064
SO_50467,28.362781993271057
SO_50472,185.00787570784618
SO_50473,135.64571602143354
SO_50497,542.3933539323865
SO_50543,262.11938762572584
SO_50556,27.202814987745132
SO_50559,167.12562772755146
SO_50563,167.12562772755146
SO_5059,84.2194794097806
SO_50595,666.2497281400716
SO_50643,213.49386792102635
SO_5065,296.25533552396206
SO_50653,296.66774707905785
SO_50662,82.39634310244317
SO_5067,104.96743185709096
SO_50676,147.65
SO_50690,118.12
SO_5070,132.81546336126868
SO_50709,179.0581590951449
SO_50722,377.52451840526953
SO_50727,342.99209262919095
SO_50728,86.77
SO_50729,369.3662528250072
SO_50751,155.39379314506016
SO_50780,124.0934132611545
SO_50797,246.59657775506716
SO_50800,159.33986302419578
SO_50821,58.9368779575566
SO_50841,186.74399231020712
SO_5086,162.30194058916385
SO_50877,63.446661190824656
SO_50895,123.0792751145429
SO_50904,197.7568033035521
SO_50907,780.1431734958844
SO_50913,422.401506652545
SO_50917,506.7089375971683
SO_50918,63.446661190824656
SO_5092,179.59
SO_50948,812.2921249347387
SO_5095,884.1850125016346
SO_50959,377.9641844872906
SO_50961,93.76450848750385
SO_5097,225.27158313932622
SO_50972,294.3651262606268
SO_50974,185.521416295264
SO_50987,167.01997807281924
SO_50988,46.88225424375192
SO_50990,108.1707005037068
SO_50995,78.354602631921
SO_50996,185.521416295264
SO_5100,392.29545926456296
SO_51042,338.7652063090332
SO_51045,1081.2839405308348
SO_51064,558.1230074644487
SO_51070,68.59
SO_51112,48.32
SO_51115,154.08
SO_51117,302.78861756697677
SO_51182,322.2243486359127
SO_51193,1070.5448576091833
SO_51195,140.38296576211016
SO_51196,303.3726216390123
SO_51222,169.79228620249543
SO_51234,131.71679404539339
SO_51242,233.77340878440322
SO_51250,64.02379610858308
SO_51260,264.734466988527
SO_51262,403.5230214602234
SO_51295,332.74866203684394
SO_51337,281.745308504704
SO_51343,1531.0504488035376
SO_51366,124.1409559407605
SO_51371,79.81329281464843
SO_51392,135.45866638496696
SO_51399,748.6881795418902
SO_51407,176.5
SO_51413,81.50724115553129
SO_51455,76.84996499414969
SO_51460,25.616654998049896
SO_51464,104.4133099960998
SO_51503,133.45473130036234
SO_51509,193.13624642175844
SO_51528,74.88596667728534
SO_51530,133.25913569537886
SO_5154,133.095916298562
SO_5155,173.54
SO_5163,167.74738455599152
SO_5166,480.0620197729228
SO_5176,654.1013738341026
SO_5183,83.43941490588824
SO_5185,471.10992350681954
SO_5187,1124.7196670263281
SO_5202,95.0072995813206
SO_5213,653.2713738698936
SO_5220,360.64634299633474
SO_5243,608.8199999999999
SO_5258,378.03900778902465
SO_5271,171.14020348377454
SO_5281,175.03818388602298
SO_5282,339.721296533893
SO_5287,339.721296533893
SO_5288,498.0229840180915
SO_5290,447.922094496529
SO_5291,276.2049785046196
SO_531,74.78415991744288
SO_5315,1005.6780977983658
SO_5319,116.26009275880547
SO_5327,177.06316228450703
SO_5328,630.3313030736335
SO_5338,291.69521089965707
SO_5346,291.69521089965707
SO_5384,383.70593830888566
SO_5405,390.2354748036844
SO_5406,93.63018030845593
SO_5407,402.91719286186253
SO_5427,321.75944644949925
SO_5439,112.4051116639851
SO_5441,93.63018030845593
SO_5442,112.4051116639851
SO_5450,879.1653339820648
SO_5456,98.69438437469609
SO_5470,93.07609849891791
SO_5476,177.91814081483105
SO_5479,449.9214052527352
SO_5485,122.83104248525981
SO_5490,206.68094146366676
SO_5497,88.95907040741552
SO_5506,1516.823884087149
SO_5509,453.6998581240382
SO_5518,92.97601067659578
SO_5524,159.4010420808131
SO_5526,222.9176985565034
SO_5528,331.85289258275407
SO_5532,307.16603886752324
SO_5542,46.48800533829789
SO_5548,787.2008446151501
SO_5552,79.70052104040656
SO_5554,108.78
SO_5566,338.1761093547763
SO_5571,396.7720777350465
SO_5572,114.69805467738816
SO_5580,46.48800533829789
SO_5584,628.071643269642
SO_5600,286.91637633487477
SO_5602,123.25
SO_5603,286.91637633487477
SO_5609,381.2207343422747
SO_5610,101.52829730728864
SO_5628,203.05659461457728
SO_5633,203.05659461457728
SO_5642,1166.957430857468
SO_5656,82.7085635566829
SO_5661,123.25
SO_5680,128.87472152401085
SO_5684,46.16615796732793
SO_5692,108.78
SO_5698,161.92191619159715
SO_5707,200.5716800664028
SO_5709,46.16615796732793
SO_571,68.59
SO_5712,450.8820314974145
SO_5713,106.57917862225823
SO_5714,200.5716800664028
SO_5715,46.16615796732793
SO_5741,300.25054373613574
SO_5767,92.0005916360256
SO_5774,550.3969399710554
SO_5780,44.32087743280852
SO_5798,162.05942891271673
SO_5809,183.4900895841077
SO_5811,486.1782867381501
SO_5815,176.5
SO_5818,345.31687207063516
SO_5832,949.9521551652444
SO_5844,298.8705253199495
SO_5847,90.32507752705689
SO_5854,162.05942891271673
SO_5861,170.98247729821463
SO_5862,119.38031719258123
SO_5865,349.4793903569013
SO_5891,132.03013361388435
SO_5894,119.38031719258123
SO_5900,99.66
SO_5913,217.56
SO_5915,164.40026722776872
SO_5919,1123.48
SO_5925,358.1409515777437
SO_5938,48.501287529388875
SO_5946,358.82827571522574
SO_5964,162.26360768857026
SO_5984,291.8966990622443
SO_599,231.1275966894957
SO_6013,297.34404597408815
SO_6014,95.6104892848308
SO_6016,513.9297963832315
SO_6020,324.44338934099807
SO_6021,137.47297057992915
SO_6024,137.47297057992915
SO_6032,802.3387279654507
SO_6034,412.41891173978746
SO_6040,95.6104892848308
SO_6044,171.30993212774385
SO_6045,47.8052446424154
SO_6046,88.75843561227592
SO_6048,88.75843561227592
SO_6060,179.59
SO_6063,91.39832016026533
SO_6067,667.1535121743457
SO_6089,161.28353494306205
SO_6090,286.178861726611
SO_6097,862.5651544306863
SO_6098,237.23232166608773
SO_61,91.836
SO_6113,206.9826950231947
SO_6114,534.9601816931322
SO_6115,213.98407267725287
SO_6117,213.98407267725287
SO_6118,286.178861726611
SO_6123,349.25890027212307
SO_6124,233.22039474325743
SO_6130,465.3656871145955
SO_6133,213.98407267725287
SO_6140,106.99203633862643
SO_6141,179.18682538798453
SO_6149,45.699160080132664
SO_6150,553.7672388691481
SO_6153,45.76294232587545
SO_6154,179.59
SO_6183,205.30065939519903
SO_6191,435.12
SO_6198,326.34000000000003
SO_6200,94.12
SO_6215,173.54
SO_6222,327.6268390474597
SO_6225,177.51428495304367
SO_6226,177.51428495304367
SO_6231,49.83
SO_6234,175.64894634915322
SO_6237,215.11715490938496
SO_6255,532.542854859131
SO_6260,174.4490238769724
SO_6264,1621.3424943971645
SO_6268,1183.4872249183145
SO_6275,157.18558543101275
SO_6277,177.51428495304367
SO_6279,355.02856990608734
SO_6287,399.40288500407564
SO_6294,87.2245119384862
SO_6295,552.3057700081513
SO_6298,437.79464845158645
SO_6301,933.9212471985823
SO_6308,49.83
SO_6310,473.43008510613964
SO_6315,300.2679702261256
SO_6319,552.3057700081513
SO_6320,453.6671699571193
SO_6335,192.22
SO_6337,306.99603002626486
SO_6338,375.7602383147043
SO_6357,375.03911373635185
SO_6361,737.2420600525297
SO_6363,86.77
SO_6365,793.6162956588537
SO_6369,46.87426660263869
SO_6409,123.25
SO_6412,123.25
SO_6413,168.90310092625424
SO_6414,49.32123966582731
SO_6416,192.22
SO_6419,78.9972092768886
SO_6423,393.2765537338503
SO_6427,589.9148306007754
SO_6439,105.84967175148813
SO_6444,196.63827686692514
SO_6445,312.64682668178864
SO_6446,915.2429194362833
SO_6448,128.31844894271592
SO_6451,259.66120112898096
SO_6453,892.4027792191887
SO_6455,196.63827686692514
SO_6456,119.58186126042695
SO_6465,76.82758163674745
SO_6471,173.10746741932064
SO_6473,128.31844894271592
SO_6487,49.32123966582731
SO_6491,49.32123966582731
SO_6495,65.09143991455991
SO_6500,78.9972092768886
SO_6503,192.22
SO_6514,139.10830610390212
SO_6516,335.6119300911
SO_6519,307.5707328503491
SO_6523,360.05906700520075
SO_6524,222.0634004657369
SO_6539,1609.0951299524434
SO_6553,84.58609972483758
SO_6562,224.02043991005218
SO_6569,108.78
SO_6586,127.83037155893159
SO_6589,478.85511339467314
SO_6594,486.9073715444643
SO_6597,71.82951859326118
SO_6601,170.82
SO_6614,181.4135143724274
SO_6615,258.84313915507323
SO_6617,47.81220572688565
SO_6622,102.08597457946362
SO_6659,655.4711838309096
SO_6663,583.7709641794804
SO_6664,272.8068483959307
SO_6667,377.6781104901497
SO_6676,329.38546243549035
SO_6679,445.9771285583338
SO_6686,173.17028016240312
SO_6687,246.86519706536458
SO_671,28.59413667005612
SO_6710,108.69524046513975
SO_6715,260.15158163310593
SO_6717,329.38546243549035
SO_6722,99.63656823352757
SO_6728,82.36502836890013
SO_6737,211.87810399440997
SO_6743,1010.8517776312653
SO_6755,2011.0735390058558
SO_6765,246.5
SO_6772,335.1523451891711
SO_6776,762.5314337958434
SO_6777,370.5644051596576
SO_6779,129.9313965125071
SO_6783,315.1318910460814
SO_6790,558.6931845689253
SO_6791,92.6411012899144
SO_6795,29.38177788128081
SO_6797,222.79624363811553
SO_6810,78.39800107141754
SO_6812,197.37676679289297
SO_6832,47.03602916730492
SO_6840,270.01191026583354
SO_6847,691.5461275264303
SO_6870,693.0010150290402
SO_6871,167.96136833393277
SO_6874,439.5687751449191
SO_6878,222.13220334263315
SO_6879,141.0808316288091
SO_6887,388.5602365741057
SO_6896,582.8403548611586
SO_6900,97.14005914352643
SO_6903,125.05669440192756
SO_6909,500.03284329005135
SO_6916,631.8510420053051
SO_6919,194.28011828705286
SO_6924,84.31299104439906
SO_6925,229.5568197947244
SO_6940,561.0297328148988
SO_6943,94.5255308366785
SO_6950,647.2644809352952
SO_6951,183.37480726392295
SO_6967,155.8190728232757
SO_6986,77.90953641163784
SO_6989,66.81133129019385
SO_6998,127.73953641163784
SO_7004,145.25666898071566
SO_7011,99.66
SO_7013,384.4733737438603
SO_7014,177.54980468342524
SO_7016,1433.8587145876804
SO_7022,99.66
SO_7033,66.81133129019385
SO_7034,98.74091686250834
SO_7037,77.90953641163784
SO_7045,266.32470702513785
SO_7062,198.8940672328823
SO_7071,254.811296850202
SO_7072,130.48937096443817
SO_7077,254.811296850202
SO_709,86.77
SO_7094,43.49645698814605
SO_7105,90.48092097884154
SO_7119,113.40064273818864
SO_7126,185.3087587768889
SO_7136,312.3377925923432
SO_7139,143.6152964163702
SO_7144,167.5019074955663
SO_7148,958.9743306938963
SO_7151,844.7016099218238
SO_7158,173.54
SO_7162,494.6314747287539
SO_7169,633.0729591365646
SO_7183,283.1114270442108
SO_7193,94.59387380009923
SO_7196,182.53253887807008
SO_7204,120.80916027025881
SO_7213,365.06507775614017
SO_7215,538.77
SO_7228,84.90540057163707
SO_7229,359.18
SO_7235,93.20735665409217
SO_7236,365.06507775614017
SO_7249,400.26569048602084
SO_7251,779.4755080259044
SO_7258,142.34642134362798
SO_7259,379.0013103563489
SO_7261,171.43564885358657
SO_7264,326.22609080549626
SO_7281,105.53778912651794
SO_7282,163.11304540274813
SO_7283,189.50065517817444
SO_7290,731.5795080554144
SO_7292,163.11304540274813
SO_7299,49.83
SO_7301,342.87129770717314
SO_7302,1032.850352324895
SO_7309,930.746106886593
SO_7314,332.19151733259014
SO_7316,86.10028597224445
SO_7319,116.16514422696211
SO_7333,350.40315530504074
SO_7336,44.92609708271479
SO_7341,86.59861440659427
